1.375627,1.917506,2.606795,3.417614,4.313340,5.249561,6.177585,7.048223,7.815748,8.441883,8.899387,9.174521,9.267685,9.191984,8.970106,8.630387,8.202941,7.716431,7.195665,6.659982,6.122402,5.589575,5.062613,4.538747,4.013540,3.483182,2.946371,2.405366,1.866061,1.337165,0.828909,0.351905,-0.083320,-0.465869,-0.783412,-1.021116,-1.161289,-1.184208,-1.070274,-0.803184,-0.373483,0.218408,0.960464,1.829024,2.790326,3.803114,4.821881,5.800477,6.696030,7.473001,8.106881,8.586663,8.915299,9.107827,9.187645,9.181965,9.117567,9.017666,8.900206,8.777474,8.656635,8.540636,8.428996,8.318265,8.202250,8.072313,7.918059,7.728550,7.493995,7.207670,6.867772,6.478879,6.052783,5.608527,5.171640,4.772600,4.444589,4.220600,4.130018,4.194905,4.426449,4.822166,5.364441,6.020698,6.745164,7.481962,8.169287,8.744548,9.150401,9.341306,9.289782,8.991073,8.465052,7.754796,6.922238,6.041930,5.193997,4.456981,3.900862,3.580503,3.530049,3.759131,4.251744,4.968136,5.849290,6.823031,7.810747,8.734012,9.520778,10.110895,10.460635,10.545693,10.362197,9.925558,9.267505,8.431986,7.470669,6.438550,5.389950,4.375007,3.436796,2.609249,1.916059,1.370574,0.976490,0.729051,0.616467,0.621452,0.722907,0.897762,1.122863,1.376644,1.640276,1.898212,2.138265,2.351554,2.532495,2.678831,2.791464,2.873928,2.931571,2.970821,2.998951,3.024485,3.057931,3.112280,3.202739,3.345544,3.556026,3.846351,4.223313,4.686486,5.226888,5.826274,6.457203,7.084034,7.664986,8.155303,8.511384,8.695471,8.680221,8.452238,8.013805,7.382467,6.588765,5.672775,4.680195,3.658417,2.652775,1.703099,0.840803,0.086966,-0.548204,-1.064389,-1.468983,-1.774375,-1.995320,-2.146885,-2.243087,-2.296179
1.285778,1.856546,2.572707,3.408878,4.329430,5.291267,6.247195,7.149574,7.954112,8.623603,9.131211,9.462658,9.616756,9.604088,9.444178,9.161936,8.784133,8.336470,7.841437,7.316956,6.775746,6.225395,5.669123,5.107166,4.538534,3.962793,3.381494,2.798949,2.222243,1.660552,1.124124,0.623355,0.168407,-0.230482,-0.562224,-0.814112,-0.971611,-1.019069,-0.941448,-0.726832,-0.369188,0.129305,0.756988,1.492799,2.307604,3.166405,4.031049,4.863220,5.627603,6.295095,6.845660,7.270222,7.571020,7.760205,7.857020,7.884289,7.865054,7.819926,7.765429,7.713298,7.670474,7.639481,7.618866,7.603570,7.585316,7.553191,7.494619,7.396797,7.248489,7.041976,6.774856,6.451411,6.083295,5.689425,5.295045,4.930065,4.626751,4.416887,4.328543,4.382691,4.590049,4.948676,5.442758,6.042858,6.707589,7.386492,8.023902,8.563657,8.954522,9.155968,9.143575,8.913003,8.481588,7.887098,7.183980,6.437923,5.719643,5.098502,4.636288,4.381416,4.364020,4.592655,5.053276,5.710763,6.512683,7.394508,8.285493,9.114601,9.816148,10.334910,10.630329,10.679349,10.477442,10.037689,9.388209,8.568533,7.625570,6.609659,5.570971,4.556384,3.606955,2.756104,2.028653,1.440676,1.000014,0.707153,0.556251,0.536173,0.631556,0.823938,1.092919,1.417216,1.775469,2.146784,2.511128,2.849825,3.146267,3.386812,3.561645,3.665414,3.697563,3.662486,3.569663,3.433816,3.274866,3.117325,2.988866,2.918018,2.931249,3.049827,3.286953,3.645540,4.116922,4.680641,5.305338,5.950714,6.570455,7.115977,7.540769,7.804944,7.879420,7.749015,7.413866,6.888910,6.201705,5.389170,4.493873,3.560284,2.631228,1.744658,0.931000,0.211395,-0.402822,-0.909341,-1.313055,-1.623738,-1.853755,-2.016209,-2.123652,-2.187360
1.322355,1.901869,2.619903,3.452488,4.366285,5.321102,6.272993,7.177644,7.993844,8.686838,9.231171,9.612538,9.828183,9.885731,9.800753,9.593693,9.286827,8.901741,8.457549,7.969859,7.450402,6.907226,6.345368,5.767886,5.177072,4.575637,3.967640,3.358986,2.757437,2.172187,1.613201,1.090620,0.614471,0.194778,-0.158062,-0.432957,-0.618169,-0.701979,-0.673988,-0.526887,-0.258318,0.127628,0.619680,1.199629,1.843456,2.523111,3.208646,3.870505,4.481846,5.020768,5.472204,5.829153,6.092932,6.272330,6.381858,6.439472,6.464206,6.474083,6.484457,6.506866,6.548347,6.611132,6.692656,6.785842,6.879701,6.960297,7.012109,7.019758,6.969983,6.853630,6.667428,6.415248,6.108631,5.766474,5.413890,5.080354,4.797298,4.595314,4.501123,4.534567,4.705909,5.013869,5.444719,5.972639,6.561305,7.166547,7.739860,8.232612,8.600742,8.809620,8.838450,8.683437,8.359015,7.896818,7.342611,6.751797,6.184170,5.698460,5.346988,5.170734,5.195230,5.427789,5.856593,6.451788,7.168412,7.950594,8.736453,9.463237,10.072355,10.514035,10.751207,10.762178,10.541689,10.100250,9.461994,8.661555,7.740546,6.744093,5.717690,4.704514,3.743291,2.866800,2.101066,1.465201,0.971726,0.627132,0.432464,0.383787,0.472542,0.685833,1.006705,1.414472,1.885105,2.391746,2.905473,3.396415,3.835288,4.195279,4.454100,4.595977,4.613327,4.507948,4.291594,3.985826,3.621040,3.234591,2.868019,2.563510,2.359868,2.288435,2.369466,2.609508,3.000185,3.518578,4.129101,4.786578,5.440140,6.037586,6.529880,6.875446,7.043840,7.018286,6.796696,6.391033,5.825252,5.132294,4.350655,3.520926,2.682525,1.870796,1.114661,0.435092,-0.155406,-0.652243,-1.057354,-1.377355,-1.621677,-1.800968,-1.925924,-2.006540
1.463281,2.033867,2.732508,3.537341,4.418271,5.339170,6.260622,7.142926,7.949141,8.647948,9.216002,9.639399,9.913941,10.044140,10.041200,9.920492,9.699058,9.393573,9.018997,8.587918,8.110479,7.594709,7.047085,6.473175,5.878263,5.267897,4.648293,4.026572,3.410813,2.809932,2.233457,1.691291,1.193519,0.750308,0.371807,0.067964,-0.151871,-0.279601,-0.309283,-0.238141,-0.067491,0.196628,0.543310,0.957209,1.419496,1.909210,2.404807,2.885740,3.333899,3.734807,4.078511,4.360115,4.579934,4.743254,4.859724,4.942374,5.006325,5.067243,5.139653,5.235261,5.361485,5.520397,5.708249,5.915674,6.128537,6.329340,6.499048,6.619164,6.673913,6.652331,6.550019,6.370314,6.124649,5.832015,5.517563,5.210533,4.941717,4.740681,4.632949,4.637361,4.763859,5.011971,5.370230,5.816664,6.320316,6.843673,7.345818,7.786088,8.128004,8.343148,8.414518,8.338852,8.127480,7.805509,7.409475,6.983831,6.576751,6.235661,6.002846,5.911437,5.982128,6.220960,6.618486,7.150429,7.779716,8.459604,9.137552,9.759500,10.274262,10.637723,10.816411,10.790020,10.552521,10.111753,9.487690,8.709828,7.814183,6.840336,5.828780,4.818703,3.846291,2.943572,2.137788,1.451243,0.901445,0.501343,0.259451,0.179710,0.261065,0.496823,0.873977,1.372716,1.966350,2.621800,3.300732,3.961344,4.560770,5.058021,5.417315,5.611521,5.625300,5.457423,5.121813,4.647070,4.074486,3.454812,2.844064,2.298693,1.870414,1.601129,1.518496,1.632874,1.936187,2.402962,2.993284,3.657084,4.339062,4.983653,5.539639,5.964114,6.225573,6.305840,6.200650,5.918880,5.480601,4.914361,4.254077,3.535910,2.795350,2.064680,1.370989,0.734874,0.169952,-0.316846,-0.724331,-1.055739,-1.317306,-1.516975,-1.663357,-1.764983
1.685662,2.232524,2.894570,3.652529,4.480172,5.346185,6.216497,7.056831,7.835255,8.524503,9.103815,9.560024,9.887694,10.088288,10.168573,10.138634,10.009946,9.793857,9.500707,9.139585,8.718573,8.245232,7.727043,7.171667,6.586981,5.980985,5.361702,4.737172,4.115564,3.505381,2.915682,2.356198,1.837253,1.369428,0.962995,0.627196,0.369484,0.194821,0.105151,0.099089,0.171891,0.315658,0.519772,0.771512,1.056871,1.361514,1.671799,1.975690,2.263352,2.527375,2.762686,2.966405,3.137908,3.279191,3.395370,3.494974,3.589679,3.693274,3.819894,3.981778,4.186983,4.437545,4.728525,5.048129,5.378839,5.699297,5.986608,6.218797,6.377235,6.448842,6.427869,6.316994,6.127534,5.878669,5.595777,5.308116,5.046131,4.838684,4.710418,4.679471,4.755698,4.939594,5.222020,5.584825,6.002317,6.443487,6.874806,7.263341,7.579937,7.802132,7.916502,7.920178,7.821341,7.638608,7.399377,7.137279,6.889004,6.690824,6.575149,6.567423,6.683644,6.928669,7.295464,7.765310,8.308977,8.888796,9.461494,9.981623,10.405314,10.694005,10.817732,10.757526,10.506578,10.070069,9.463824,8.712172,7.845463,6.897623,5.904015,4.899715,3.918259,2.990836,2.145861,1.408826,0.802284,0.345767,0.055449,-0.056604,0.016333,0.274060,0.707783,1.298792,2.017909,2.825941,3.675202,4.511969,5.279750,5.923272,6.393090,6.650499,6.672153,6.453527,6.010448,5.378267,4.608870,3.766070,2.920031,2.141180,1.493939,1.030652,0.786354,0.775240,0.989604,1.401545,1.967014,2.631334,3.335119,4.019818,4.632381,5.128882,5.477006,5.657372,5.663696,5.501867,5.188118,4.746571,4.206477,3.599438,2.956859,2.307806,1.677373,1.085628,0.547135,0.071018,-0.338535,-0.681457,-0.960827,-1.181876,-1.351089,-1.475472
1.968006,2.479320,3.091542,3.788286,4.547538,5.343182,6.146901,6.930241,7.666627,8.333140,8.911859,9.390594,9.762905,10.027434,10.186694,10.245602,10.210094,10.086132,9.879289,9.594924,9.238747,8.817453,8.339069,7.812849,7.248762,6.656815,6.046490,5.426517,4.805051,4.190189,3.590591,3.015940,2.476956,1.984849,1.550318,1.182330,0.887001,0.666841,0.520506,0.443110,0.426961,0.462510,0.539295,0.646742,0.774864,0.914903,1.059915,1.205118,1.347793,1.486647,1.620869,1.749388,1.870855,1.984542,2.091841,2.197680,2.311144,2.444855,2.613090,2.828972,3.101401,3.432482,3.816127,4.238118,4.677529,5.109077,5.505898,5.842386,6.096871,6.253961,6.306379,6.256030,6.114083,5.899980,5.639508,5.362226,5.098609,4.877259,4.722410,4.651927,4.675909,4.795974,5.005263,5.289175,5.626804,5.992990,6.360796,6.704155,7.000360,7.232132,7.389068,7.468443,7.475384,7.422449,7.328583,7.217444,7.115163,7.047780,7.038675,7.106307,7.262454,7.511006,7.847271,8.257782,8.720686,9.206837,9.681679,10.107867,10.448399,10.669917,10.745725,10.658072,10.399373,9.972245,9.388497,8.667434,7.833851,6.916101,5.944463,4.949918,3.963335,3.015007,2.134419,1.350113,0.689514,0.178548,-0.159146,-0.303566,-0.240354,0.036696,0.523019,1.201161,2.039767,2.994017,4.007516,5.015387,5.948352,6.737698,7.321064,7.648727,7.689612,7.435845,6.904721,6.137568,5.195789,4.154995,3.098163,2.108437,1.261868,0.620447,0.226109,0.096740,0.225162,0.581449,1.118006,1.776213,2.493253,3.208138,3.866412,4.423416,4.846240,5.114495,5.220107,5.166250,4.965619,4.638220,4.208919,3.705000,3.153975,2.581799,2.011577,1.462723,0.950510,0.485921,0.075770,-0.276938,-0.572428,-0.813444,-1.004485,-1.151096
2.291406,2.758211,3.310999,3.936412,4.616773,5.331272,6.057437,6.772700,7.455887,8.088465,8.655421,9.145683,9.552042,9.870633,10.100072,10.240467,10.292537,10.257104,10.135124,9.928245,9.639669,9.274917,8.842099,8.351500,7.814604,7.242922,6.647043,6.036222,5.418612,4.802025,4.194899,3.607032,3.049676,2.534826,2.073850,1.675858,1.346269,1.085977,0.891313,0.754805,0.666514,0.615564,0.591475,0.585123,0.589357,0.599416,0.613211,0.631286,0.656206,0.691287,0.739001,0.799764,0.871863,0.952766,1.041411,1.140476,1.257662,1.405344,1.598524,1.851513,2.174181,2.568773,3.028135,3.535760,4.067489,4.594278,5.085420,5.511727,5.848458,6.077822,6.190902,6.188724,6.082256,5.891238,5.642018,5.364746,5.090362,4.847743,4.661299,4.549166,4.522085,4.582951,4.727029,4.942783,5.213285,5.518138,5.835706,6.145375,6.429498,6.674774,6.872979,7.021189,7.121706,7.181787,7.213119,7.230851,7.252148,7.294394,7.373369,7.501699,7.687715,7.934649,8.239996,8.594985,8.984309,9.386395,9.774457,10.118397,10.387379,10.552719,10.590643,10.484463,10.225822,9.814898,9.259698,8.574738,7.779496,6.896970,5.952537,4.973209,3.987248,3.024019,2.113936,1.288339,0.579168,0.018283,-0.363743,-0.539552,-0.487708,-0.196044,0.334869,1.088902,2.032962,3.117424,4.278360,5.441212,6.525582,7.451054,8.143988,8.544981,8.616059,8.346163,7.753493,6.884087,5.807050,4.607625,3.379306,2.215735,1.202653,0.410196,-0.113744,-0.347916,-0.298706,0.002673,0.506107,1.150136,1.869510,2.601577,3.290974,3.892607,4.373151,4.711400,4.897757,4.933073,4.827005,4.596004,4.261136,3.845922,3.374450,2.869901,2.353534,1.844029,1.357065,0.905001,0.496693,0.137488,-0.170518,-0.428002,-0.637773,-0.804088
2.639864,3.055824,3.542718,4.090246,4.685026,5.311459,5.952781,6.592141,7.213584,7.802813,8.347652,8.838198,9.266678,9.627062,9.914523,10.124872,10.254134,10.298482,10.254656,10.120840,9.897766,9.589573,9.204016,8.751813,8.245333,7.697047,7.118307,6.518781,5.906719,5.289880,4.676733,4.077382,3.503727,2.968635,2.484325,2.060441,1.702393,1.410433,1.179716,1.001324,0.863964,0.755845,0.666273,0.586704,0.511332,0.437402,0.365338,0.298523,0.242431,0.203007,0.184708,0.189020,0.214352,0.257608,0.316940,0.394520,0.498162,0.641060,0.839541,1.109338,1.461328,1.897909,2.410977,2.981992,3.583906,4.184287,4.748898,5.245190,5.645468,5.929560,6.086854,6.117410,6.031917,5.850403,5.599893,5.311410,5.016810,4.745848,4.523777,4.369628,4.295224,4.304885,4.395761,4.558718,4.779752,5.041816,5.326904,5.618041,5.900867,6.164530,6.401926,6.609531,6.787147,6.937762,7.067374,7.184561,7.299612,7.423317,7.565719,7.735111,7.937367,8.175443,8.448789,8.752580,9.076958,9.406670,9.721474,9.997440,10.209034,10.331618,10.343951,10.230225,9.981306,9.595074,9.075953,8.433953,7.683535,6.842631,5.931977,4.974819,3.996917,3.026692,2.095322,1.236616,0.486534,-0.117780,-0.539618,-0.745142,-0.706725,-0.406989,0.157036,0.970535,1.999208,3.189721,4.472222,5.764507,6.977399,8.021257,8.813559,9.287242,9.398770,9.134280,8.512198,7.581604,6.416860,5.109913,3.761669,2.473247,1.337384,0.430229,-0.195742,-0.516403,-0.536977,-0.288902,0.176643,0.796882,1.505454,2.239006,2.941861,3.568784,4.086191,4.472219,4.716036,4.816635,4.781258,4.623551,4.361573,4.015862,3.607768,3.158207,2.686847,2.211594,1.748181,1.309751,0.906460,0.545229,0.229772,-0.039092,-0.262888,-0.444841
3.000000,3.361123,3.778351,4.244380,4.749971,5.284516,5.836671,6.394984,6.948398,7.486574,8.000000,8.479921,8.918153,9.306832,9.638168,9.904260,10.097088,10.208823,10.232567,10.163477,10.000000,9.744792,9.404861,8.990773,8.515128,7.990816,7.429616,6.841545,6.235117,5.618335,5.000000,4.390726,3.803137,3.251002,2.747507,2.303190,1.924150,1.611046,1.359132,1.159328,1.000000,0.868934,0.755006,0.649288,0.545643,0.441068,0.335849,0.233371,0.139277,0.059845,0.000000,-0.038194,-0.055627,-0.054500,-0.035493,0.005058,0.076763,0.194785,0.377369,0.641828,1.000000,1.454403,1.996116,2.604896,3.251277,3.899946,4.513589,5.056644,5.498676,5.817232,6.000000,6.046003,5.965562,5.778949,5.513943,5.202701,4.878453,4.572460,4.311531,4.116254,4.000000,3.968644,4.020916,4.149323,4.341555,4.582311,4.855311,5.145180,5.438837,5.726163,6.000000,6.255787,6.491239,6.706257,6.902974,7.085609,7.259958,7.432565,7.609856,7.797490,8.000000,8.220487,8.460077,8.717021,8.985646,9.255601,9.511815,9.735344,9.905023,9.999611,10.000000,9.891079,9.662931,9.311248,8.837090,8.246225,7.548402,6.756794,5.887777,4.961052,4.000000,3.032080,2.089048,1.206810,0.424776,-0.215394,-0.671796,-0.905180,-0.882816,-0.583060,0.000000,0.852802,1.940430,3.207105,4.578941,5.968480,7.280540,8.419225,9.296041,9.838768,10.000000,9.763628,9.147573,8.202018,7.003723,5.647919,4.239282,2.882848,1.675138,0.695731,-0.000000,-0.385670,-0.464890,-0.268029,0.154437,0.740244,1.423468,2.141162,2.837976,3.468829,4.000000,4.409110,4.684380,4.823437,4.831805,4.721169,4.507504,4.209277,3.845914,3.436685,3.000000,2.552970,2.111014,1.687397,1.292743,0.934673,0.617717,0.343538,0.111413,-0.081156
3.360420,3.664791,4.010874,4.394234,4.809562,5.250933,5.712061,6.186489,6.667660,7.148852,7.622977,8.082348,8.518471,8.921939,9.282456,9.589003,9.830200,9.994940,10.073373,10.058164,9.945783,9.737395,9.438948,9.060324,8.613757,8.112044,7.567094,6.989242,6.387458,5.770306,5.147219,4.529503,3.930552,3.365011,2.847096,2.388550,1.996839,1.674067,1.416886,1.217373,1.064606,0.946470,0.851208,0.768519,0.690228,0.610772,0.527564,0.441058,0.354217,0.271247,0.195942,0.130427,0.075124,0.030253,-0.001662,-0.013381,0.008228,0.081454,0.227023,0.463944,0.804926,1.252546,1.797196,2.417284,3.081443,3.752042,4.389206,4.954763,5.415811,5.747759,5.936626,5.980343,5.888770,5.682371,5.389740,5.044406,4.681420,4.334168,4.031719,3.796879,3.645024,3.583690,3.612856,3.725844,3.910767,4.152399,4.434234,4.740395,5.057039,5.373038,5.679992,5.971889,6.244793,6.496777,6.727986,6.940568,7.138285,7.325845,7.508221,7.690179,7.876045,8.069488,8.273012,8.487043,8.708804,8.931404,9.143560,9.330133,9.473428,9.554975,9.557431,9.466212,9.270599,8.964198,8.544871,8.014381,7.378020,6.644474,5.826004,4.938956,4.004424,3.048866,2.104411,1.208671,0.403916,-0.264466,-0.750348,-1.010179,-1.007257,-0.716657,-0.130155,0.739865,1.858484,3.168797,4.594852,6.046445,7.425300,8.632402,9.576379,10.182537,10.401444,10.215389,9.641066,8.727767,7.551684,6.207763,4.800642,3.435521,2.209305,1.202244,0.470783,0.042881,-0.083002,0.065209,0.439610,0.980376,1.623649,2.308035,2.979166,3.592399,4.113986,4.521150,4.801442,4.951620,4.976201,4.885776,4.695189,4.421787,4.083925,3.699881,3.287165,2.862090,2.439386,2.031770,1.649483,1.299948,0.987689,0.714535,0.480074,0.282217
3.710965,3.958522,4.233993,4.535640,4.861821,5.210952,5.581395,5.971253,6.378041,6.798281,7.227047,7.657601,8.081189,8.487092,8.862910,9.195060,9.469464,9.672462,9.791947,9.818679,9.747510,9.578189,9.315401,8.967925,8.547138,8.065319,7.534274,6.964639,6.366021,5.747819,5.120349,4.495749,3.888179,3.313100,2.785776,2.319412,1.923434,1.602348,1.355396,1.177041,1.058071,0.986961,0.951153,0.938070,0.935913,0.934409,0.925538,0.904067,0.867603,0.816011,0.750451,0.672606,0.584772,0.491014,0.398962,0.321367,0.276497,0.286840,0.376127,0.565169,0.867454,1.285555,1.809289,2.416040,3.073015,3.740806,4.377479,4.942652,5.401240,5.726667,5.903330,5.928028,5.810089,5.570128,5.237615,4.847673,4.437581,4.043418,3.697162,3.424439,3.243038,3.162240,3.182927,3.298442,3.496096,3.759159,4.069062,4.407472,4.757895,5.106590,5.442840,5.758820,6.049389,6.311978,6.546522,6.755248,6.942177,7.112430,7.271542,7.424992,7.577940,7.735008,7.899798,8.074080,8.256785,8.443160,8.624451,8.788261,8.919556,9.002092,9.019971,8.958996,8.807630,8.557463,8.203294,7.743046,7.177749,6.511785,5.753466,4.915889,4.017889,3.084837,2.149010,1.249336,0.430391,-0.259447,-0.770721,-1.056587,-1.077383,-0.805779,-0.231776,0.633393,1.755397,3.077453,4.523390,6.002622,7.416530,8.665943,9.659533,10.322660,10.605616,10.489719,9.989803,9.152455,8.050543,6.775399,5.428032,4.110260,2.916133,1.923937,1.189439,0.741490,0.581015,0.683778,1.006185,1.492639,2.082880,2.718145,3.345668,3.921518,4.412023,4.794128,5.054973,5.190917,5.206143,5.110964,4.919990,4.650340,4.320097,3.947157,3.548466,3.139528,2.734044,2.343553,1.977118,1.641128,1.339333,1.073105,0.841882,0.643692
4.041979,4.234355,4.441605,4.664482,4.904711,5.164677,5.446965,5.753781,6.086283,6.443864,6.823491,7.219229,7.622079,8.020181,8.399363,8.743957,9.037786,9.265294,9.412777,9.469641,9.429501,9.290838,9.056981,8.735345,8.336116,7.870767,7.350831,6.787244,6.190383,5.570674,4.939482,4.309835,3.696614,3.116002,2.584288,2.116309,1.723921,1.414793,1.191739,1.052631,0.990795,0.995735,1.053972,1.149924,1.266871,1.388046,1.497873,1.583134,1.633841,1.643628,1.609751,1.533029,1.418075,1.273953,1.114955,0.960934,0.836610,0.769565,0.786972,0.911553,1.157514,1.527375,2.010462,2.583378,3.212299,3.856486,4.472381,5.017761,5.455614,5.757526,5.906321,5.897648,5.740263,5.454915,5.072017,4.628477,4.164136,3.718232,3.326179,3.016913,2.810967,2.719405,2.743698,2.876509,3.103292,3.404465,3.757854,4.141043,4.533327,4.917050,5.278317,5.607230,5.897840,6.147955,6.358812,6.534521,6.681296,6.806546,6.918040,7.023289,7.129143,7.241480,7.364772,7.501454,7.651195,7.810308,7.971546,8.124395,8.255837,8.351428,8.396466,8.377038,8.280779,8.097315,7.818469,7.438426,6.954052,6.365507,5.677199,4.898976,4.047347,3.146445,2.228448,1.333244,0.507218,-0.198877,-0.732989,-1.045772,-1.095381,-0.852708,-0.306332,0.533716,1.634233,2.939625,4.375064,5.851587,7.272556,8.541144,9.568510,10.282162,10.633556,10.603583,10.204732,9.479422,8.494962,7.336301,6.097804,4.874898,3.756032,2.815293,2.106275,1.658098,1.474418,1.535657,1.803905,2.229260,2.756320,3.329871,3.899292,4.421616,4.863359,5.201309,5.422440,5.523128,5.507797,5.387184,5.176417,4.893125,4.555780,4.182393,3.789604,3.392094,3.002232,2.629854,2.282174,1.963855,1.677236,1.422714,1.199210,1.004637
4.343737,4.484159,4.627398,4.776450,4.936083,5.112242,5.311277,5.539031,5.799865,6.095680,6.425064,6.782740,7.159440,7.542285,7.915601,8.262032,8.563811,8.804057,8.968030,9.044283,9.025554,8.909255,8.697393,8.395926,8.013695,7.561217,7.049674,6.490306,5.894331,5.273296,4.639667,4.007340,3.391815,2.809866,2.278717,1.814900,1.432962,1.144235,0.955771,0.869563,0.882084,0.984196,1.161451,1.394799,1.661720,1.937741,2.198260,2.420478,2.585249,2.678644,2.693122,2.628314,2.491436,2.297326,2.067980,1.831415,1.619685,1.466045,1.401405,1.450460,1.628098,1.936754,2.365305,2.889749,3.475504,4.080852,4.660971,5.172108,5.575558,5.841212,5.950377,5.897561,5.690936,5.351391,4.910333,4.406574,3.882731,3.381490,2.942050,2.596981,2.369764,2.273256,2.309254,2.469210,2.735940,3.086041,3.492640,3.928106,4.366453,4.785224,5.166784,5.499018,5.775495,5.995167,6.161667,6.282304,6.366862,6.426374,6.472014,6.514244,6.562188,6.623187,6.702418,6.802511,6.923211,7.061162,7.209934,7.360323,7.500903,7.618751,7.700214,7.731602,7.699728,7.592283,7.398152,7.107811,6.713960,6.212505,5.603872,4.894535,4.098511,3.238485,2.346275,1.462404,0.634670,-0.084268,-0.640285,-0.982058,-1.066028,-0.861640,-0.356180,0.441665,1.500289,2.766096,4.166780,5.616487,7.022297,8.291564,9.339694,10.097836,10.519623,10.585906,10.306526,9.718754,8.882780,7.875201,6.781541,5.688625,4.677274,3.815723,3.154269,2.721802,2.524803,2.548953,2.762935,3.123537,3.581122,4.084703,4.586233,5.043939,5.424646,5.705110,5.872356,5.923104,5.862455,5.702075,5.458139,5.149297,4.794845,4.413232,4.020949,3.631820,3.256646,2.903169,2.576282,2.278425,2.010090,1.770354,1.557379,1.368826
4.606131,4.699361,4.784650,4.866961,4.953723,5.053985,5.177353,5.332804,5.527440,5.765291,6.046301,6.365693,6.713901,7.077122,7.438394,7.779013,8.080042,8.323742,8.494808,8.581353,8.575575,8.474051,8.277611,7.990819,7.621185,7.178270,6.672905,6.116647,5.521569,4.900337,4.266467,3.634619,3.020749,2.442027,1.916441,1.462108,1.096287,0.834120,0.687177,0.661912,0.758260,0.968656,1.277725,1.662798,2.095219,2.542310,2.969818,3.344660,3.637818,3.827169,3.899936,3.854384,3.700432,3.459007,3.160236,2.840703,2.540097,2.297506,2.147607,2.117033,2.221289,2.462688,2.829685,3.297779,3.831831,4.389417,4.924761,5.392873,5.753591,5.975267,6.037784,5.934548,5.673156,5.274633,4.771369,4.204077,3.618162,3.059816,2.572111,2.191348,1.944016,1.844724,1.895430,2.086075,2.396438,2.798825,3.261160,3.750092,4.233888,4.684914,5.081576,5.409534,5.662102,5.839807,5.949279,6.001706,6.011145,5.992904,5.962137,5.932686,5.916219,5.921627,5.954703,6.018047,6.111168,6.230714,6.370775,6.523222,6.678064,6.823812,6.947826,7.036641,7.076253,7.052427,6.951094,6.758968,6.464490,6.059164,5.539241,4.907598,4.175510,3.363956,2.504131,1.636913,0.811222,0.081308,-0.496935,-0.870466,-0.994181,-0.836135,-0.382243,0.360372,1.362067,2.571795,3.920512,5.326406,6.701334,7.957932,9.016876,9.813778,10.305004,10.471591,10.320605,9.883690,9.213104,8.376004,7.447823,6.505491,5.621005,4.855767,4.256085,3.850249,3.647511,3.639030,3.800488,4.095875,4.481820,4.911988,5.341212,5.729106,6.042944,6.259579,6.366246,6.360218,6.247513,6.040972,5.758046,5.418610,5.042944,4.650039,4.256268,3.874533,3.513925,3.179876,2.874713,2.598422,2.349456,2.125439,1.923699,1.741622
4.818756,4.871020,4.906322,4.931264,4.955486,4.990604,5.048893,5.141881,5.278899,5.465694,5.703279,5.987226,6.307647,6.649905,6.995963,7.326064,7.620460,7.860938,8.031996,8.121648,8.121847,8.028597,7.841774,7.564748,7.203858,6.767834,6.267227,5.713939,5.120870,4.501719,3.870925,3.243726,2.636314,2.065992,1.551222,1.111406,0.766225,0.534395,0.431829,0.469356,0.650369,0.968948,1.408935,1.944249,2.540373,3.156744,3.749796,4.276476,4.698149,4.984668,5.118094,5.095314,4.928852,4.645547,4.283383,3.887172,3.503852,3.177970,2.947659,2.841255,2.874743,3.050248,3.355817,3.766542,4.246906,4.754038,5.241520,5.663449,5.978494,6.153692,6.167649,6.012751,5.696040,5.238623,4.673744,4.043814,3.396778,2.782073,2.246409,1.829639,1.561126,1.457143,1.519764,1.737420,2.086915,2.536394,3.048764,3.585170,4.108344,4.585667,4.991743,5.310134,5.533994,5.665492,5.714272,5.695377,5.627069,5.528845,5.419727,5.316854,5.234362,5.182653,5.168126,5.193384,5.257771,5.358044,5.488944,5.643561,5.813482,5.988773,6.157901,6.307679,6.423307,6.488591,6.486429,6.399638,6.212212,5.911016,5.487854,4.941707,4.280810,3.524161,2.702080,1.855577,1.034493,0.294497,-0.306866,-0.714879,-0.882837,-0.777254,-0.382450,0.296266,1.231487,2.375013,3.661405,5.013288,6.347720,7.583007,8.645406,9.475210,10.031643,10.296003,10.272615,9.987467,9.484772,8.822025,8.064255,7.278134,6.526478,5.863542,5.331376,4.957447,4.753601,4.716346,4.828326,5.060782,5.376738,5.734702,6.092584,6.411572,6.659543,6.813576,6.861206,6.800306,6.637801,6.387632,6.068403,5.701051,5.306684,4.904690,4.511209,4.138144,3.792825,3.478369,3.194562,2.938999,2.708184,2.498396,2.306245,2.128940
